"0","summary(non_native_mod)"
"1","
Call:
"
"1",""
"1","lm(formula = nonntv.rich ~ log_area + log_elev + dist.mnland, 
    data = mutated_data)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-118.064 "
"1"," -43.387 "
"1","   6.422 "
"1","  21.735 "
"1"," 195.969 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","   "
"1","
(Intercept)"
"1"," -70.9463"
"1","    88.6839"
"1","  -0.800"
"1","  0.43415"
"1","   "
"1","
log_area   "
"1","  44.6792"
"1","    12.8826"
"1","   3.468"
"1","  0.00274"
"1"," **"
"1","
log_elev   "
"1","   2.5439"
"1","    36.2681"
"1","   0.070"
"1","  0.94485"
"1","   "
"1","
dist.mnland"
"1","  -0.1967"
"1","     1.6514"
"1","  -0.119"
"1","  0.90651"
"1","   "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","80.2"
"1"," "
"1","on"
"1"," "
"1","18"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.7533"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.7121"
"1"," "
"1","
F-statistic:"
"1"," "
"1","18.32"
"1"," "
"1","on"
"1"," "
"1","3"
"1"," "
"1","and"
"1"," "
"1","18"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","1.054e-05"
"1","
"
"1","
"
"0","# Creating successive models with predictors removed. "
"0","## summary(non_native_mod) determined that log_elev had the highest p-value."
"0","## We remove log_elev for non_native_mod_2."
"0","non_native_mod_2 <- lm(nonntv.rich ~ log_area  + dist.mnland, data = mutated_data)"
"0","summary(native_mod_2)"
"1","
Call:
"
"1",""
"1","lm(formula = nonntv.rich ~ log_area + dist.mnland, data = mutated_data)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-119.599 "
"1"," -43.610 "
"1","   5.597 "
"1","  22.269 "
"1"," 194.740 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1"," -65.4572"
"1","    40.6157"
"1","  -1.612"
"1","    0.124"
"1","    "
"1","
log_area   "
"1","  45.4726"
"1","     6.0020"
"1","   7.576"
"1"," 3.72e-07"
"1"," ***"
"1","
dist.mnland"
"1","  -0.2594"
"1","     1.3517"
"1","  -0.192"
"1","    0.850"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","78.07"
"1"," "
"1","on"
"1"," "
"1","19"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.7532"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.7272"
"1"," "
"1","
F-statistic:"
"1"," "
"1","28.99"
"1"," "
"1","on"
"1"," "
"1","2"
"1"," "
"1","and"
"1"," "
"1","19"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","1.689e-06"
"1","
"
"1","
"
"0","## summary(non_native_mod_2) determined that dist.mnland had the highest p-value."
"0","## We remove dist.mnland for non_native_mod_3."
"0","non_native_mod_3 <- lm(nonntv.rich ~ log_area, data = mutated_data)"
"0","summary(non_native_mod_3)"
"1","
Call:
"
"1",""
"1","lm(formula = nonntv.rich ~ log_area, data = mutated_data)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-116.878 "
"1"," -41.802 "
"1","   5.865 "
"1","  25.229 "
"1"," 188.475 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","   -68.88"
"1","      35.61"
"1","  -1.934"
"1","   0.0673"
"1"," .  "
"1","
log_area   "
"1","    45.33"
"1","       5.81"
"1","   7.802"
"1"," 1.71e-07"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","76.17"
"1"," "
"1","on"
"1"," "
"1","20"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.7527"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.7403"
"1"," "
"1","
F-statistic:"
"1"," "
"1","60.88"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","20"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","1.712e-07"
"1","
"
"1","
"
